gender,race,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group B,bachelor's degree,standard,none,87.0,99.0,88.0
female,group A,some high school,standard,completed,21.0,117.0,102.0
male,group C,some high school,standard,none,105.0,115.0,107.0
male,group A,some college,standard,none,62.0,84.0,58.0
female,group D,some college,standard,none,91.0,105.0,89.0
female,group A,some high school,standard,completed,86.0,110.0,92.0
female,group A,some high school,free/reduced,none,103.0,115.0,106.0
male,group A,master's degree,standard,none,55.0,70.0,53.0
male,group A,some college,standard,none,79.0,91.0,81.0
female,group A,master's degree,standard,none,53.0,87.0,64.0
male,group A,some high school,standard,completed,73.0,81.0,66.0
female,group D,associate's degree,free/reduced,none,55.0,79.0,57.0
male,group C,some high school,standard,completed,21.0,108.0,87.0
female,group D,some high school,standard,none,93.0,99.0,84.0
male,group D,master's degree,free/reduced,completed,65.0,80.0,72.0
male,group D,associate's degree,free/reduced,none,70.0,102.0,92.0
male,group A,associate's degree,standard,completed,103.0,116.0,100.0
female,group D,some college,free/reduced,none,33.0,59.0,42.0
male,group D,master's degree,standard,completed,61.0,69.0,60.0
female,group A,some high school,free/reduced,none,69.0,85.0,75.0
female,group D,some high school,standard,completed,81.0,96.0,77.0
female,group D,bachelor's degree,free/reduced,none,80.0,102.0,84.0
female,group D,some high school,free/reduced,completed,59.0,81.0,67.0
female,group A,some college,free/reduced,none,84.0,100.0,87.0
male,group D,some high school,free/reduced,completed,89.0,98.0,88.0
female,group D,some high school,standard,completed,88.0,101.0,86.0
female,group C,master's degree,free/reduced,none,84.0,81.0,69.0
female,group D,associate's degree,standard,none,82.0,64.0,36.0
male,group A,some high school,free/reduced,none,85.0,97.0,79.0
female,group A,some college,standard,completed,77.0,97.0,89.0
female,group C,master's degree,free/reduced,none,84.0,101.0,88.0
male,group D,associate's degree,standard,none,78.0,92.0,75.0
female,group D,some college,standard,completed,71.0,99.0,79.0
male,group D,master's degree,free/reduced,none,55.0,69.0,52.0
male,group A,some college,free/reduced,none,86.0,114.0,96.0
female,group D,some high school,standard,completed,96.0,108.0,93.0
female,group D,some high school,free/reduced,none,89.0,108.0,97.0
male,group A,some college,free/reduced,completed,65.0,91.0,73.0
female,group A,some high school,free/reduced,none,90.0,117.0,102.0
male,group D,associate's degree,standard,none,72.0,83.0,71.0
male,group D,some college,free/reduced,none,70.0,88.0,68.0
female,group A,associate's degree,standard,none,73.0,100.0,82.0
female,group A,some high school,standard,none,68.0,85.0,79.0
female,group A,master's degree,free/reduced,completed,74.0,92.0,80.0
female,group D,some college,free/reduced,completed,65.0,83.0,68.0
male,group A,bachelor's degree,free/reduced,completed,80.0,81.0,71.0
female,group A,some college,standard,none,70.0,92.0,76.0
female,group D,some high school,free/reduced,none,81.0,98.0,90.0
female,group A,associate's degree,free/reduced,none,72.0,101.0,90.0
male,group D,some high school,free/reduced,completed,97.0,111.0,96.0
female,group D,some high school,standard,none,68.0,86.0,62.0
male,group A,some high school,standard,completed,92.0,96.0,82.0
male,group A,some high school,standard,none,68.0,71.0,56.0
female,group D,associate's degree,standard,completed,103.0,105.0,89.0
male,group A,bachelor's degree,free/reduced,none,86.0,111.0,101.0
female,group D,some high school,standard,none,48.0,68.0,57.0
female,group C,master's degree,standard,none,97.0,112.0,100.0
female,group A,some college,standard,completed,67.0,82.0,63.0
male,group B,some college,free/reduced,none,73.0,86.0,72.0
female,group A,some high school,standard,none,20.0,44.0,24.0
male,group B,some high school,free/reduced,none,94.0,101.0,86.0
female,group A,associate's degree,standard,completed,,,48.0
female,group A,some high school,free/reduced,none,77.0,88.0,69.0
male,group A,some high school,free/reduced,completed,84.0,107.0,85.0
female,group C,some college,standard,none,74.0,85.0,73.0
male,group A,some high school,standard,completed,82.0,91.0,75.0
female,group C,some high school,standard,completed,60.0,64.0,51.0
male,group D,some college,free/reduced,none,75.0,99.0,88.0
female,group A,master's degree,standard,none,76.0,85.0,70.0
female,group D,master's degree,standard,none,27.0,91.0,71.0
male,group A,master's degree,standard,completed,73.0,90.0,87.0
male,group A,some college,standard,completed,78.0,82.0,77.0
male,group B,some high school,standard,none,56.0,46.0,62.0
female,group D,associate's degree,free/reduced,none,76.0,84.0,70.0
male,group A,some college,standard,none,64.0,76.0,55.0
male,group E,some high school,free/reduced,none,59.0,68.0,52.0
female,group A,master's degree,free/reduced,none,45.0,64.0,36.0
female,group A,some college,free/reduced,none,95.0,105.0,95.0
male,group D,some high school,standard,none,76.0,101.0,86.0
female,group A,some high school,free/reduced,completed,77.0,63.0,82.0
male,group C,bachelor's degree,free/reduced,completed,62.0,76.0,64.0
male,group A,some high school,free/reduced,none,64.0,72.0,59.0
male,group A,some college,free/reduced,none,65.0,74.0,68.0
male,group C,associate's degree,free/reduced,completed,87.0,91.0,77.0
female,group D,some high school,standard,none,57.0,66.0,48.0
female,group D,master's degree,free/reduced,none,88.0,107.0,96.0
male,group A,some high school,standard,none,91.0,110.0,102.0
female,group D,high school,free/reduced,completed,86.0,97.0,109.0
male,group D,some high school,standard,none,73.0,97.0,81.0
male,group D,master's degree,standard,none,110.0,113.0,96.0
male,group C,some high school,free/reduced,completed,80.0,99.0,88.0
female,group C,bachelor's degree,free/reduced,completed,103.0,61.0,50.0
female,group D,associate's degree,standard,none,86.0,106.0,85.0
male,group D,some high school,standard,none,58.0,72.0,64.0
female,group A,some high school,standard,completed,94.0,113.0,106.0
female,group D,associate's degree,free/reduced,none,114.0,47.0,96.0
female,group D,master's degree,free/reduced,completed,80.0,93.0,76.0
female,group B,some high school,standard,completed,108.0,99.0,84.0
male,group D,some high school,free/reduced,completed,43.0,94.0,76.0
male,group D,master's degree,standard,completed,80.0,94.0,76.0
female,group D,associate's degree,standard,none,81.0,94.0,81.0
male,group A,master's degree,standard,none,83.0,101.0,88.0
female,group C,some high school,free/reduced,none,100.0,118.0,103.0
male,group D,associate's degree,standard,completed,75.0,71.0,61.0
male,group D,some high school,standard,completed,113.0,113.0,104.0
male,group D,associate's degree,standard,none,73.0,96.0,86.0
male,group A,master's degree,free/reduced,none,83.0,120.0,114.0
female,group D,master's degree,free/reduced,none,81.0,90.0,58.0
female,group A,some high school,standard,completed,67.0,103.0,84.0
male,group D,some high school,free/reduced,none,85.0,91.0,86.0
female,group D,master's degree,free/reduced,completed,92.0,116.0,112.0
male,group D,some high school,free/reduced,completed,105.0,82.0,63.0
male,group A,some high school,free/reduced,none,69.0,80.0,61.0
male,group D,some high school,free/reduced,none,66.0,85.0,68.0
female,group C,some high school,standard,none,114.0,120.0,114.0
male,group D,some high school,free/reduced,completed,99.0,104.0,88.0
male,group B,some high school,standard,completed,90.0,112.0,96.0
female,group D,some college,standard,none,93.0,109.0,93.0
female,group D,some high school,standard,completed,66.0,90.0,75.0
female,group A,master's degree,free/reduced,completed,70.0,96.0,79.0
male,group D,some high school,free/reduced,completed,84.0,119.0,103.0
male,group A,master's degree,free/reduced,none,106.0,116.0,106.0
female,group A,some high school,free/reduced,completed,36.0,113.0,107.0
female,group A,some college,standard,completed,78.0,84.0,70.0
male,group C,master's degree,free/reduced,none,98.0,107.0,87.0
female,group D,master's degree,standard,completed,102.0,115.0,24.0
female,group A,some high school,standard,none,87.0,95.0,81.0
female,group A,some college,free/reduced,none,80.0,104.0,88.0
female,group D,bachelor's degree,free/reduced,none,97.0,109.0,88.0
female,group E,master's degree,free/reduced,none,66.0,76.0,65.0
female,group D,some college,free/reduced,none,104.0,111.0,96.0
female,group D,some high school,standard,none,43.0,64.0,54.0
male,group A,some high school,standard,completed,102.0,101.0,84.0
female,group A,some high school,standard,completed,90.0,108.0,98.0
male,group A,master's degree,standard,none,56.0,106.0,89.0
male,group A,master's degree,standard,none,73.0,82.0,62.0
male,group D,some high school,free/reduced,none,66.0,81.0,55.0
male,group D,some college,standard,completed,85.0,82.0,70.0
female,group D,bachelor's degree,free/reduced,completed,74.0,93.0,81.0
female,group A,associate's degree,free/reduced,none,86.0,88.0,83.0
female,group D,master's degree,free/reduced,none,91.0,99.0,85.0
female,group D,some high school,standard,completed,74.0,39.0,78.0
female,group A,some college,standard,none,57.0,82.0,68.0
female,group A,some high school,standard,completed,72.0,70.0,61.0
male,group D,some college,free/reduced,none,103.0,100.0,92.0
male,group D,some college,free/reduced,completed,37.0,66.0,47.0
male,group A,some high school,standard,none,103.0,111.0,89.0
female,group D,some high school,free/reduced,none,88.0,95.0,80.0
female,group E,master's degree,standard,none,83.0,102.0,95.0
female,group D,master's degree,standard,none,115.0,120.0,107.0
female,group B,master's degree,standard,none,77.0,94.0,106.0
female,group D,some high school,standard,completed,92.0,94.0,82.0
female,group D,some high school,standard,completed,74.0,37.0,80.0
female,group D,some high school,standard,none,69.0,76.0,61.0
female,group A,some college,free/reduced,completed,77.0,94.0,75.0
male,group C,some college,standard,completed,107.0,116.0,102.0
male,group D,bachelor's degree,free/reduced,none,81.0,101.0,92.0
male,group A,associate's degree,free/reduced,completed,75.0,87.0,74.0
male,group B,some high school,free/reduced,completed,76.0,113.0,101.0
male,group A,master's degree,standard,none,81.0,115.0,90.0
female,group C,master's degree,free/reduced,completed,97.0,105.0,88.0
male,group A,associate's degree,standard,completed,90.0,104.0,99.0
male,group D,some college,standard,none,64.0,80.0,66.0
female,group D,associate's degree,free/reduced,none,67.0,80.0,63.0
male,group D,bachelor's degree,standard,none,60.0,119.0,55.0
male,group D,some high school,free/reduced,none,111.0,120.0,114.0
female,group D,associate's degree,free/reduced,none,68.0,78.0,65.0
female,group A,associate's degree,free/reduced,none,86.0,103.0,92.0
female,group A,master's degree,standard,completed,83.0,110.0,92.0
female,group D,some college,free/reduced,none,82.0,102.0,84.0
female,group A,some college,free/reduced,none,87.0,100.0,88.0
female,group C,some high school,standard,none,109.0,115.0,92.0
female,group A,some high school,free/reduced,none,94.0,113.0,95.0
female,group A,master's degree,standard,completed,78.0,94.0,84.0
female,group D,some high school,free/reduced,none,58.0,78.0,68.0
male,group B,some college,standard,completed,96.0,118.0,101.0
female,group A,some high school,standard,none,61.0,81.0,72.0
female,group A,some high school,standard,none,86.0,104.0,91.0
male,group D,some high school,standard,none,67.0,97.0,76.0
male,group A,,standard,completed,112.0,120.0,87.0
female,group A,bachelor's degree,standard,completed,77.0,95.0,89.0
male,group A,some high school,free/reduced,none,61.0,91.0,80.0
male,group D,some high school,free/reduced,completed,65.0,77.0,61.0
male,group D,master's degree,free/reduced,none,80.0,96.0,84.0
male,group D,bachelor's degree,free/reduced,none,60.0,79.0,60.0
male,group A,some high school,standard,completed,80.0,94.0,79.0
male,group A,master's degree,standard,completed,95.0,103.0,79.0
female,group A,some college,free/reduced,none,77.0,93.0,82.0
male,group A,some high school,standard,completed,63.0,79.0,59.0
female,group D,some high school,free/reduced,none,92.0,115.0,119.0
female,group B,master's degree,free/reduced,completed,81.0,92.0,83.0
male,group A,some high school,standard,none,91.0,110.0,93.0
female,group A,associate's degree,standard,completed,77.0,91.0,80.0
female,group A,associate's degree,free/reduced,none,92.0,89.0,76.0
female,group A,some high school,free/reduced,none,84.0,111.0,99.0
female,group C,some college,free/reduced,none,76.0,82.0,66.0
male,group A,bachelor's degree,standard,none,74.0,96.0,79.0
male,group C,associate's degree,free/reduced,completed,70.0,83.0,65.0
male,group A,some high school,standard,none,60.0,80.0,69.0
female,group D,some high school,free/reduced,none,93.0,106.0,78.0
female,group C,master's degree,free/reduced,none,82.0,30.0,100.0
female,group A,master's degree,standard,none,80.0,108.0,91.0
female,group D,some high school,free/reduced,none,84.0,104.0,83.0
male,group A,master's degree,free/reduced,completed,72.0,96.0,82.0
male,group B,associate's degree,standard,none,74.0,68.0,56.0
male,group D,some high school,standard,none,89.0,98.0,92.0
male,group D,some high school,standard,completed,97.0,89.0,76.0
female,group A,some high school,standard,none,96.0,107.0,90.0
male,group D,associate's degree,standard,none,89.0,108.0,90.0
male,group C,some high school,standard,completed,73.0,88.0,80.0
female,group D,associate's degree,standard,none,95.0,106.0,93.0
female,group D,some high school,free/reduced,none,50.0,55.0,41.0
male,group D,some high school,standard,completed,57.0,68.0,74.0
female,group C,some high school,free/reduced,completed,98.0,38.0,70.0
male,group A,some college,standard,none,102.0,118.0,95.0
male,group A,master's degree,standard,none,99.0,110.0,89.0
female,group D,some high school,free/reduced,none,98.0,113.0,102.0
male,group A,master's degree,free/reduced,none,49.0,69.0,53.0
female,group A,master's degree,free/reduced,none,81.0,104.0,63.0
male,group D,some college,free/reduced,completed,76.0,83.0,70.0
female,group B,some college,standard,none,71.0,95.0,32.0
female,group D,some college,free/reduced,completed,102.0,112.0,87.0
male,group D,some high school,free/reduced,none,70.0,92.0,76.0
female,group D,some high school,free/reduced,completed,42.0,107.0,89.0
female,group D,master's degree,free/reduced,completed,67.0,52.0,87.0
male,group E,some high school,standard,completed,55.0,96.0,68.0
female,group A,some college,free/reduced,none,87.0,99.0,85.0
female,group B,,free/reduced,none,72.0,77.0,
male,group B,some high school,standard,none,83.0,99.0,78.0
male,group D,some high school,standard,completed,103.0,115.0,108.0
female,group A,some high school,standard,completed,91.0,91.0,80.0
female,group D,some college,free/reduced,none,32.0,70.0,56.0
female,group D,master's degree,free/reduced,none,82.0,113.0,97.0
female,group A,master's degree,free/reduced,completed,107.0,114.0,92.0
female,group D,some high school,standard,none,98.0,58.0,98.0
female,group E,some high school,standard,none,95.0,102.0,91.0
female,group A,some high school,free/reduced,none,78.0,93.0,81.0
male,group B,some college,standard,completed,79.0,87.0,88.0
male,group A,some high school,standard,completed,69.0,79.0,75.0
female,group B,associate's degree,free/reduced,completed,99.0,107.0,94.0
female,group D,some high school,standard,none,88.0,95.0,80.0
male,group D,some high school,standard,completed,95.0,110.0,97.0
male,group D,some high school,free/reduced,none,71.0,79.0,69.0
female,group D,some high school,free/reduced,completed,74.0,78.0,57.0
female,group A,associate's degree,standard,completed,90.0,101.0,83.0
female,group C,some high school,standard,none,100.0,103.0,85.0
male,group A,some high school,standard,none,104.0,36.0,88.0
female,group A,some college,standard,completed,73.0,97.0,82.0
female,group A,some high school,free/reduced,none,80.0,91.0,76.0
male,group A,some college,free/reduced,completed,83.0,111.0,67.0
female,group D,associate's degree,standard,none,62.0,76.0,63.0
male,group A,some college,standard,completed,86.0,110.0,97.0
male,group A,some high school,free/reduced,none,75.0,97.0,84.0
female,group A,associate's degree,standard,completed,95.0,107.0,86.0
male,group A,some college,free/reduced,completed,69.0,79.0,66.0
female,group C,some high school,standard,none,77.0,100.0,84.0
male,group A,some high school,free/reduced,none,79.0,100.0,82.0
female,group A,master's degree,standard,completed,93.0,104.0,91.0
female,group D,master's degree,free/reduced,completed,85.0,102.0,92.0
female,group D,some high school,free/reduced,completed,80.0,108.0,95.0
female,group A,some college,standard,none,79.0,106.0,91.0
male,group D,some high school,standard,none,94.0,106.0,92.0
male,group D,some college,standard,none,59.0,77.0,65.0
female,group A,some college,free/reduced,none,114.0,113.0,104.0
female,group D,some college,free/reduced,none,91.0,100.0,82.0
female,group C,some college,standard,none,74.0,69.0,55.0
male,group C,associate's degree,standard,none,78.0,102.0,95.0
male,group D,some high school,standard,completed,84.0,99.0,91.0
female,group A,some college,free/reduced,none,103.0,119.0,109.0
male,group A,master's degree,standard,none,86.0,103.0,95.0
female,group D,some college,standard,none,84.0,90.0,75.0
female,group A,some high school,standard,none,73.0,76.0,56.0
female,group D,some high school,standard,completed,62.0,80.0,72.0
female,group A,master's degree,standard,completed,80.0,97.0,85.0
female,group D,some high school,free/reduced,completed,103.0,112.0,90.0
male,group A,associate's degree,standard,none,98.0,105.0,87.0
female,group A,some high school,standard,completed,100.0,119.0,107.0
female,group D,some high school,standard,completed,74.0,90.0,89.0
female,group D,some high school,standard,completed,80.0,113.0,94.0
male,group D,associate's degree,standard,none,88.0,83.0,71.0
male,group D,associate's degree,free/reduced,completed,68.0,79.0,56.0
female,group A,master's degree,free/reduced,completed,60.0,75.0,60.0
female,group A,master's degree,standard,none,88.0,106.0,98.0
female,group A,bachelor's degree,free/reduced,none,85.0,105.0,92.0
female,group D,associate's degree,free/reduced,completed,52.0,73.0,95.0
female,group A,some high school,free/reduced,none,96.0,109.0,96.0
male,group A,master's degree,standard,none,112.0,109.0,102.0
female,group D,some high school,standard,none,82.0,116.0,96.0
female,group A,master's degree,free/reduced,completed,103.0,102.0,90.0
female,group D,some high school,standard,none,92.0,103.0,91.0
male,group D,bachelor's degree,standard,completed,61.0,97.0,82.0
female,group A,master's degree,free/reduced,completed,101.0,100.0,84.0
male,group A,some high school,standard,none,78.0,87.0,71.0
female,group D,some college,free/reduced,none,80.0,100.0,89.0
male,group D,high school,free/reduced,completed,68.0,104.0,47.0
female,group A,master's degree,standard,none,82.0,89.0,74.0
female,group C,bachelor's degree,standard,none,61.0,68.0,57.0
female,group D,some college,standard,completed,86.0,101.0,82.0
female,group D,some high school,standard,completed,55.0,73.0,64.0
male,group D,some college,free/reduced,none,105.0,26.0,89.0
male,group A,some high school,standard,none,96.0,105.0,95.0
male,group D,some high school,standard,completed,71.0,81.0,66.0
female,group A,master's degree,standard,none,82.0,111.0,95.0
male,group C,some college,free/reduced,none,95.0,103.0,78.0
male,group D,master's degree,standard,completed,89.0,102.0,97.0
male,group A,some college,free/reduced,none,84.0,94.0,83.0
male,group A,bachelor's degree,free/reduced,completed,114.0,114.0,44.0
female,group A,some college,free/reduced,none,66.0,79.0,58.0
female,group D,associate's degree,free/reduced,none,68.0,98.0,81.0
female,group A,associate's degree,free/reduced,none,64.0,30.0,66.0
male,group A,some college,free/reduced,none,88.0,103.0,94.0
female,group A,some high school,free/reduced,none,81.0,87.0,71.0
male,group D,some college,standard,completed,82.0,88.0,82.0
female,group A,some high school,free/reduced,completed,83.0,94.0,83.0
female,group A,associate's degree,standard,none,74.0,91.0,89.0
female,group A,bachelor's degree,standard,completed,86.0,93.0,79.0
female,group D,some college,free/reduced,none,92.0,109.0,105.0
female,group A,master's degree,standard,none,98.0,99.0,92.0
female,group D,some college,free/reduced,none,78.0,98.0,83.0
female,group D,some high school,standard,none,71.0,92.0,77.0
female,group B,master's degree,standard,none,39.0,106.0,98.0
female,group D,some college,free/reduced,none,90.0,113.0,93.0
female,group D,some high school,standard,none,86.0,108.0,94.0
female,group A,some high school,standard,completed,104.0,80.0,67.0
female,group C,master's degree,standard,none,56.0,73.0,57.0
female,group A,bachelor's degree,free/reduced,completed,97.0,117.0,86.0
male,group D,high school,free/reduced,completed,76.0,88.0,76.0
female,group D,some high school,standard,completed,43.0,50.0,33.0
male,group D,some high school,free/reduced,none,97.0,102.0,91.0
female,group A,some college,standard,completed,56.0,82.0,65.0
female,group A,some high school,free/reduced,completed,86.0,87.0,75.0
female,group D,some high school,free/reduced,none,62.0,64.0,49.0
male,group A,some high school,free/reduced,completed,77.0,83.0,67.0
